Epoch,Index,Expected Output,Output,Error,Type
19,0,0,0.495782253331793,-0.495782253331793,Bad Fact
19,1,0,0.49526806189325095,-0.49526806189325095,Bad Fact
19,2,1,0.5046217025689916,0.49537829743100836,Bad Fact
19,3,0,0.4995330637392568,-0.4995330637392568,Bad Fact
19,4,1,0.49671854456707665,0.5032814554329234,Bad Fact
19,5,1,0.5051818496840108,0.4948181503159892,Bad Fact
19,6,0,0.49501135805271346,-0.49501135805271346,Bad Fact
19,7,0,0.4970868611644324,-0.4970868611644324,Bad Fact
19,8,0,0.4976087760991568,-0.4976087760991568,Bad Fact
19,9,1,0.4984610784538798,0.5015389215461201,Bad Fact
19,10,1,0.49828012018366663,0.5017198798163334,Bad Fact
19,11,0,0.49069082530866537,-0.49069082530866537,Bad Fact
19,12,1,0.49816654676509,0.50183345323491,Bad Fact
19,13,0,0.507147104921608,-0.507147104921608,Bad Fact
19,14,0,0.5068605642049413,-0.5068605642049413,Bad Fact
19,15,1,0.49524869035247515,0.5047513096475249,Bad Fact
19,16,0,0.5020543600932172,-0.5020543600932172,Bad Fact
19,17,1,0.5016200083991126,0.4983799916008874,Bad Fact
19,18,1,0.5026768102553795,0.49732318974462053,Bad Fact
19,19,1,0.503155647385268,0.49684435261473203,Bad Fact
19,20,1,0.4954073707547805,0.5045926292452195,Bad Fact
19,21,0,0.5059717225044785,-0.5059717225044785,Bad Fact
19,22,0,0.5023639221767505,-0.5023639221767505,Bad Fact
19,23,1,0.49827139572030243,0.5017286042796976,Bad Fact
19,24,0,0.49445390875094763,-0.49445390875094763,Bad Fact
19,25,1,0.5053165923311206,0.4946834076688794,Bad Fact
20,0,0,0.4955983028419094,-0.4955983028419094,Bad Fact
20,1,0,0.49483987474243635,-0.49483987474243635,Bad Fact
20,2,1,0.5047055084944911,0.49529449150550886,Bad Fact
20,3,0,0.4994186470188294,-0.4994186470188294,Bad Fact
20,4,1,0.4969474621976861,0.5030525378023138,Bad Fact
20,5,1,0.5054820672215388,0.49451793277846123,Bad Fact
20,6,0,0.49477357420490636,-0.49477357420490636,Bad Fact
20,7,0,0.49693066091423255,-0.49693066091423255,Bad Fact
20,8,0,0.4975713293267527,-0.4975713293267527,Bad Fact
20,9,1,0.4984638522392935,0.5015361477607065,Bad Fact
20,10,1,0.4979729519776006,0.5020270480223994,Bad Fact
20,11,0,0.49061869216255577,-0.49061869216255577,Bad Fact
20,12,1,0.49810116922270914,0.5018988307772909,Bad Fact
20,13,0,0.506979653031017,-0.506979653031017,Bad Fact
20,14,0,0.5069590939656999,-0.5069590939656999,Bad Fact
20,15,1,0.4952150647034574,0.5047849352965426,Bad Fact
20,16,0,0.5023479149156002,-0.5023479149156002,Bad Fact
20,17,1,0.5018743356267659,0.49812566437323413,Bad Fact
20,18,1,0.5026521745699005,0.4973478254300995,Bad Fact
20,19,1,0.5028614159472325,0.49713858405276745,Bad Fact
20,20,1,0.49552098960863805,0.5044790103913619,Bad Fact
20,21,0,0.5062243955004434,-0.5062243955004434,Bad Fact
20,22,0,0.5024234828438301,-0.5024234828438301,Bad Fact
20,23,1,0.49812537587841543,0.5018746241215846,Bad Fact
20,24,0,0.4944044296625481,-0.4944044296625481,Bad Fact
20,25,1,0.5058080943455656,0.4941919056544344,Bad Fact
21,0,0,0.49541240692968724,-0.49541240692968724,Bad Fact
21,1,0,0.49440694395083257,-0.49440694395083257,Bad Fact
21,2,1,0.5047897648589084,0.49521023514109164,Bad Fact
21,3,0,0.4993035835374986,-0.4993035835374986,Bad Fact
21,4,1,0.49717588628427856,0.5028241137157214,Bad Fact
21,5,1,0.5057842262878772,0.4942157737121228,Bad Fact
21,6,0,0.49453365511407815,-0.49453365511407815,Bad Fact
21,7,0,0.4967724378888669,-0.4967724378888669,Bad Fact
21,8,0,0.4975329307650773,-0.4975329307650773,Bad Fact
21,9,1,0.4984677723401014,0.5015322276598986,Bad Fact
21,10,1,0.4976628204452732,0.5023371795547268,Bad Fact
21,11,0,0.4905435770399261,-0.4905435770399261,Bad Fact
21,12,1,0.49803587366792645,0.5019641263320735,Bad Fact
21,13,0,0.5068115826810916,-0.5068115826810916,Bad Fact
21,14,0,0.5070583558397448,-0.5070583558397448,Bad Fact
21,15,1,0.4951805468663137,0.5048194531336863,Bad Fact
21,16,0,0.5026434688641293,-0.5026434688641293,Bad Fact
21,17,1,0.502130660685542,0.497869339314458,Bad Fact
21,18,1,0.5026282185825033,0.4973717814174967,Bad Fact
21,19,1,0.5025643863209164,0.4974356136790836,Bad Fact
21,20,1,0.4956350884435635,0.5043649115564365,Bad Fact
21,21,0,0.506480734440009,-0.506480734440009,Bad Fact
21,22,0,0.502481563618153,-0.502481563618153,Bad Fact
21,23,1,0.4979773389467645,0.5020226610532355,Bad Fact
21,24,0,0.4943541054665295,-0.4943541054665295,Bad Fact
21,25,1,0.5063054019241092,0.4936945980758908,Bad Fact
22,0,0,0.49522450489023745,-0.49522450489023745,Bad Fact
22,1,0,0.4939689472525074,-0.4939689472525074,Bad Fact
22,2,1,0.5048744646507198,0.49512553534928017,Bad Fact
22,3,0,0.4991878251187976,-0.4991878251187976,Bad Fact
22,4,1,0.49740393274473244,0.5025960672552676,Bad Fact
22,5,1,0.506088456407056,0.493911543592944,Bad Fact
22,6,0,0.4942915014918715,-0.4942915014918715,Bad Fact
22,7,0,0.49661208997359035,-0.49661208997359035,Bad Fact
22,8,0,0.49749356296847713,-0.49749356296847713,Bad Fact
22,9,1,0.4984729386748967,0.5015270613251033,Bad Fact
22,10,1,0.4973495145432439,0.5026504854567562,Bad Fact
22,11,0,0.4904654257772813,-0.4904654257772813,Bad Fact
22,12,1,0.49797068076398115,0.5020293192360188,Bad Fact
22,13,0,0.5066427443914862,-0.5066427443914862,Bad Fact
22,14,0,0.507158350157554,-0.507158350157554,Bad Fact
22,15,1,0.4951451577083534,0.5048548422916466,Bad Fact
22,16,0,0.5029412234068152,-0.5029412234068152,Bad Fact
22,17,1,0.5023891993266663,0.49761080067333374,Bad Fact
22,18,1,0.5026049944302959,0.49739500556970406,Bad Fact
22,19,1,0.5022642961372562,0.4977357038627438,Bad Fact
22,20,1,0.4957498091934287,0.5042501908065713,Bad Fact
22,21,0,0.5067409152464457,-0.5067409152464457,Bad Fact
22,22,0,0.5025380752251013,-0.5025380752251013,Bad Fact
22,23,1,0.4978271706075903,0.5021728293924097,Bad Fact
22,24,0,0.4943029681217675,-0.4943029681217675,Bad Fact
22,25,1,0.5068089110053787,0.4931910889946213,Bad Fact
23,0,0,0.49503453503637435,-0.49503453503637435,Bad Fact
23,1,0,0.4935255603650195,-0.4935255603650195,Bad Fact
23,2,1,0.5049596001090361,0.49504039989096393,Bad Fact
23,3,0,0.49907132366309115,-0.49907132366309115,Bad Fact
23,4,1,0.4976317166923201,0.5023682833076799,Bad Fact
23,5,1,0.5063948870336966,0.4936051129663034,Bad Fact
23,6,0,0.4940470139825963,-0.4940470139825963,Bad Fact
23,7,0,0.49644951394099673,-0.49644951394099673,Bad Fact
23,8,0,0.49745320822707645,-0.49745320822707645,Bad Fact
23,9,1,0.4984794538554681,0.5015205461445319,Bad Fact
23,10,1,0.497032821734419,0.502967178265581,Bad Fact
23,11,0,0.49038418327574834,-0.49038418327574834,Bad Fact
23,12,1,0.49790561245118764,0.5020943875488124,Bad Fact
23,13,0,0.5064729873177455,-0.5064729873177455,Bad Fact
23,14,0,0.5072590762601392,-0.5072590762601392,Bad Fact
23,15,1,0.49510891878427693,0.504891081215723,Bad Fact
23,16,0,0.5032413809812067,-0.5032413809812067,Bad Fact
23,17,1,0.5026501678158544,0.49734983218414563,Bad Fact
23,18,1,0.5025825546297762,0.4974174453702238,Bad Fact
23,19,1,0.5019608804554774,0.4980391195445226,Bad Fact
23,20,1,0.4958652958212664,0.5041347041787336,Bad Fact
23,21,0,0.507005116042459,-0.507005116042459,Bad Fact
23,22,0,0.5025929260655335,-0.5025929260655335,Bad Fact
23,23,1,0.49767475536851175,0.5023252446314883,Bad Fact
23,24,0,0.4942510503893243,-0.4942510503893243,Bad Fact
23,25,1,0.5073190211425448,0.4926809788574552,Bad Fact
24,0,0,0.49484243465941324,-0.49484243465941324,Bad Fact
24,1,0,0.4930764568109153,-0.4930764568109153,Bad Fact
24,2,1,0.5050451626794442,0.4949548373205558,Bad Fact
24,3,0,0.49895403112404274,-0.49895403112404274,Bad Fact
24,4,1,0.4978593524917207,0.5021406475082792,Bad Fact
24,5,1,0.506703647591465,0.493296352408535,Bad Fact
24,6,0,0.4938000931392697,-0.4938000931392697,Bad Fact
24,7,0,0.49628460538601904,-0.49628460538601904,Bad Fact
24,8,0,0.49741184856956183,-0.49741184856956183,Bad Fact
24,9,1,0.49848742332903845,0.5015125766709616,Bad Fact
24,10,1,0.4967125278548708,0.5032874721451293,Bad Fact
24,11,0,0.4902997935026753,-0.4902997935026753,Bad Fact
24,12,1,0.4978406920090366,0.5021593079909634,Bad Fact
24,13,0,0.5063021591159491,-0.5063021591159491,Bad Fact
24,14,0,0.5073605324368996,-0.5073605324368996,Bad Fact
24,15,1,0.4950718524085766,0.5049281475914233,Bad Fact
24,16,0,0.503544145119176,-0.503544145119176,Bad Fact
24,17,1,0.5029137830359591,0.4970862169640409,Bad Fact
24,18,1,0.5025609521061327,0.4974390478938673,Bad Fact
24,19,1,0.5016538715653818,0.49834612843461823,Bad Fact
24,20,1,0.4959816945031188,0.5040183054968812,Bad Fact
24,21,0,0.5072735172515597,-0.5072735172515597,Bad Fact
24,22,0,0.5026460221047957,-0.5026460221047957,Bad Fact
24,23,1,0.4975199764805888,0.5024800235194111,Bad Fact
24,24,0,0.4941983859008863,-0.4941983859008863,Bad Fact
24,25,1,0.5078361357387181,0.4921638642612819,Bad Fact
25,0,0,0.49464813999137613,-0.49464813999137613,Bad Fact
25,1,0,0.49262130774849633,-0.49262130774849633,Bad Fact
25,2,1,0.5051311429695892,0.49486885703041084,Bad Fact
25,3,0,0.49883589948859564,-0.49883589948859564,Bad Fact
25,4,1,0.4980869538116022,0.5019130461883978,Bad Fact
25,5,1,0.5070148675071932,0.49298513249280684,Bad Fact
25,6,0,0.49355063940483557,-0.49355063940483557,Bad Fact
25,7,0,0.4961172586643471,-0.4961172586643471,Bad Fact
25,8,0,0.49736946576801516,-0.49736946576801516,Bad Fact
25,9,1,0.49849695552422024,0.5015030444757798,Bad Fact
25,10,1,0.4963884169868949,0.5036115830131052,Bad Fact
25,11,0,0.4902121994958968,-0.4902121994958968,Bad Fact
25,12,1,0.49777594412231446,0.5022240558776856,Bad Fact
25,13,0,0.5061301058106601,-0.5061301058106601,Bad Fact
25,14,0,0.5074627158622459,-0.5074627158622459,Bad Fact
25,15,1,0.49503398173141466,0.5049660182685853,Bad Fact
25,16,0,0.5038497205674423,-0.5038497205674423,Bad Fact
25,17,1,0.503180262583652,0.496819737416348,Bad Fact
25,18,1,0.5025402402223345,0.49745975977766554,Bad Fact
25,19,1,0.5013429987951921,0.49865700120480794,Bad Fact
25,20,1,0.4960991538135286,0.5039008461864714,Bad Fact
25,21,0,0.5075463016961257,-0.5075463016961257,Bad Fact
25,22,0,0.5026972667620343,-0.5026972667620343,Bad Fact
25,23,1,0.4973627158598053,0.5026372841401947,Bad Fact
25,24,0,0.49414500922956855,-0.49414500922956855,Bad Fact
25,25,1,0.5083606622699685,0.49163933773003154,Bad Fact
26,0,0,0.49445158616803625,-0.49445158616803625,Bad Fact
26,1,0,0.49215978181109116,-0.49215978181109116,Bad Fact
26,2,1,0.5052175307034318,0.4947824692965682,Bad Fact
26,3,0,0.4987168807593565,-0.4987168807593565,Bad Fact
26,4,1,0.49831463367297246,0.5016853663270275,Bad Fact
26,5,1,0.5073286762395011,0.49267132376049894,Bad Fact
26,6,0,0.4932985530977122,-0.4932985530977122,Bad Fact
26,7,0,0.49594736683320023,-0.49594736683320023,Bad Fact
26,8,0,0.4973260413437077,-0.4973260413437077,Bad Fact
26,9,1,0.49850816199967085,0.5014918380003291,Bad Fact
26,10,1,0.4960602713373342,0.5039397286626658,Bad Fact
26,11,0,0.4901213433698442,-0.4901213433698442,Bad Fact
26,12,1,0.4977113949501464,0.5022886050498536,Bad Fact
26,13,0,0.5059566716652889,-0.5059566716652889,Bad Fact
26,14,0,0.5075656225299764,-0.5075656225299764,Bad Fact
26,15,1,0.49499533081706676,0.5050046691829333,Bad Fact
26,16,0,0.5041583134028079,-0.5041583134028079,Bad Fact
26,17,1,0.5034498248591716,0.49655017514082844,Bad Fact
26,18,1,0.5025204728072015,0.49747952719279853,Bad Fact
26,19,1,0.5010279883243332,0.49897201167566685,Bad Fact
26,20,1,0.49621782491171257,0.5037821750882874,Bad Fact
26,21,0,0.5078236546908182,-0.5078236546908182,Bad Fact
26,22,0,0.5027465607989106,-0.5027465607989106,Bad Fact
26,23,1,0.4972028540109306,0.5027971459890694,Bad Fact
26,24,0,0.4940909559621731,-0.4940909559621731,Bad Fact
26,25,1,0.5088930124943087,0.49110698750569126,Bad Fact
27,0,0,0.49425270719275416,-0.49425270719275416,Bad Fact
27,1,0,0.4916915449549109,-0.4916915449549109,Bad Fact
27,2,1,0.5053043146739411,0.4946956853260589,Bad Fact
27,3,0,0.49859692693918667,-0.49859692693918667,Bad Fact
27,4,1,0.4985425044931179,0.5014574955068821,Bad Fact
27,5,1,0.507645203301535,0.49235479669846505,Bad Fact
27,6,0,0.4930437344016196,-0.4930437344016196,Bad Fact
27,7,0,0.49577482159431907,-0.49577482159431907,Bad Fact
27,8,0,0.49728155657367534,-0.49728155657367534,Bad Fact
27,9,1,0.4985211575952681,0.5014788424047318,Bad Fact
27,10,1,0.49572787112110395,0.504272128878896,Bad Fact
27,11,0,0.4900271663234695,-0.4900271663234695,Bad Fact
27,12,1,0.49764707219779813,0.5023529278022019,Bad Fact
27,13,0,0.5057816990547499,-0.5057816990547499,Bad Fact
27,14,0,0.507669247185124,-0.507669247185124,Bad Fact
27,15,1,0.4949559247248763,0.5050440752751237,Bad Fact
27,16,0,0.5044701311417796,-0.5044701311417796,Bad Fact
27,17,1,0.5037226891487627,0.4962773108512373,Bad Fact
27,18,1,0.5025017041822782,0.49749829581772176,Bad Fact
27,19,1,0.5007085630011967,0.4992914369988033,Bad Fact
27,20,1,0.4963378617282786,0.5036621382717215,Bad Fact
27,21,0,0.508105764130837,-0.508105764130837,Bad Fact
27,22,0,0.5027938022075769,-0.5027938022075769,Bad Fact
27,23,1,0.49704026995360484,0.5029597300463952,Bad Fact
27,24,0,0.4940362627727608,-0.4940362627727608,Bad Fact
27,25,1,0.509433602645699,0.49056639735430096,Bad Fact
28,0,0,0.49405143590116274,-0.49405143590116274,Bad Fact
28,1,0,0.49121626031576693,-0.49121626031576693,Bad Fact
28,2,1,0.5053914826941461,0.49460851730585387,Bad Fact
28,3,0,0.4984759900179987,-0.4984759900179987,Bad Fact
28,4,1,0.4987706781250573,0.5012293218749426,Bad Fact
28,5,1,0.5079645782775855,0.49203542172241455,Bad Fact
28,6,0,0.49278608335982105,-0.49278608335982105,Bad Fact
28,7,0,0.49559951323924556,-0.49559951323924556,Bad Fact
28,8,0,0.4972359924980782,-0.4972359924980782,Bad Fact
28,9,1,0.49853606058578515,0.5014639394142149,Bad Fact
28,10,1,0.4953909944500531,0.5046090055499469,Bad Fact
28,11,0,0.4899296086501169,-0.4899296086501169,Bad Fact
28,12,1,0.4975830051912631,0.5024169948087369,Bad Fact
28,13,0,0.5056050283404577,-0.5056050283404577,Bad Fact
28,14,0,0.5077735832531467,-0.5077735832531467,Bad Fact
28,15,1,0.49491578959284305,0.5050842104071569,Bad Fact
28,16,0,0.504785382844374,-0.504785382844374,Bad Fact
28,17,1,0.5039990756995348,0.49600092430046516,Bad Fact
28,18,1,0.5024839891874568,0.49751601081254315,Bad Fact
28,19,1,0.5003844421661096,0.49961555783389044,Bad Fact
28,20,1,0.49645942115249087,0.5035405788475091,Bad Fact
28,21,0,0.5083928205746412,-0.5083928205746412,Bad Fact
28,22,0,0.5028388860979357,-0.5028388860979357,Bad Fact
28,23,1,0.4968748411506788,0.5031251588493212,Bad Fact
28,24,0,0.49398096749754977,-0.49398096749754977,Bad Fact
28,25,1,0.5099828536121952,0.4900171463878048,Bad Fact
29,0,0,0.4938477039267969,-0.4938477039267969,Bad Fact
29,1,0,0.49073358807500217,-0.49073358807500217,Bad Fact
29,2,1,0.5054790215465068,0.4945209784534932,Bad Fact
29,3,0,0.4983540219617973,-0.4983540219617973,Bad Fact
29,4,1,0.49899926589245847,0.5010007341075415,Bad Fact
29,5,1,0.5082869308333544,0.4917130691666456,Bad Fact
29,6,0,0.49252549987395455,-0.49252549987395455,Bad Fact
29,7,0,0.49542133059701127,-0.49542133059701127,Bad Fact
29,8,0,0.4971893299283843,-0.4971893299283843,Bad Fact
29,9,1,0.4985529928370562,0.5014470071629438,Bad Fact
29,10,1,0.4950494172273663,0.5049505827726337,Bad Fact
29,11,0,0.48982860974951664,-0.48982860974951664,Bad Fact
29,12,1,0.49751922495468615,0.5024807750453139,Bad Fact
29,13,0,0.5054264977477644,-0.5054264977477644,Bad Fact
29,14,0,0.5078786227663623,-0.5078786227663623,Bad Fact
29,15,1,0.4948749527239963,0.5051250472760037,Bad Fact
29,16,0,0.505104279211901,-0.505104279211901,Bad Fact
29,17,1,0.5042792057864607,0.4957207942135393,Bad Fact
29,18,1,0.5024673832053203,0.49753261679467975,Bad Fact
29,19,1,0.5000553414797876,0.4999446585202124,Bad Fact
29,20,1,0.4965826632200876,0.5034173367799124,Bad Fact
29,21,0,0.5086850173207533,-0.5086850173207533,Bad Fact
29,22,0,0.5028817045842496,-0.5028817045842496,Bad Fact
29,23,1,0.4967064434388897,0.5032935565611103,Bad Fact
29,24,0,0.4939251092111771,-0.4939251092111771,Bad Fact
29,25,1,0.5105411910973069,0.4894588089026931,Bad Fact
30,0,0,0.4936414416677794,-0.4936414416677794,Bad Fact
30,1,0,0.4902431853350483,-0.4902431853350483,Bad Fact
30,2,1,0.5055669169305784,0.4944330830694216,Bad Fact
30,3,0,0.49823097470401856,-0.49823097470401856,Bad Fact
30,4,1,0.49922837861995356,0.5007716213800464,Bad Fact
30,5,1,0.508612390719628,0.49138760928037195,Bad Fact
30,6,0,0.49226188370765067,-0.49226188370765067,Bad Fact
30,7,0,0.49524016098438106,-0.49524016098438106,Bad Fact
30,8,0,0.4971415494564283,-0.4971415494564283,Bad Fact
30,9,1,0.4985720799646073,0.5014279200353927,Bad Fact
30,10,1,0.4947029130477487,0.5052970869522513,Bad Fact
30,11,0,0.4897241081420864,-0.4897241081420864,Bad Fact
30,12,1,0.4974557642906816,0.5025442357093184,Bad Fact
30,13,0,0.5052459432459757,-0.5052459432459757,Bad Fact
30,14,0,0.5079843562875416,-0.5079843562875416,Bad Fact
30,15,1,0.494833442675714,0.5051665573242861,Bad Fact
30,16,0,0.5054270326784993,-0.5054270326784993,Bad Fact
30,17,1,0.5045633017712191,0.4954366982287809,Bad Fact
30,18,1,0.5024519421841785,0.49754805781582145,Bad Fact
30,19,1,0.49972097275761507,0.5002790272423849,Bad Fact
30,20,1,0.4967077513016349,0.5032922486983651,Bad Fact
30,21,0,0.5089825504782298,-0.5089825504782298,Bad Fact
30,22,0,0.5029221466712,-0.5029221466712,Bad Fact
30,23,1,0.4965349509619818,0.5034650490380181,Bad Fact
30,24,0,0.4938687283043582,-0.4938687283043582,Bad Fact
30,25,1,0.5111090457635354,0.48889095423646456,Bad Fact
31,0,0,0.4934325782546864,-0.4934325782546864,Bad Fact
31,1,0,0.4897447060050607,-0.4897447060050607,Bad Fact
31,2,1,0.5056551534089481,0.49434484659105193,Bad Fact
31,3,0,0.49810680013923375,-0.49810680013923375,Bad Fact
31,4,1,0.4994581266587866,0.5005418733412135,Bad Fact
31,5,1,0.5089410877690945,0.4910589122309055,Bad Fact
31,6,0,0.4919951344951577,-0.4919951344951577,Bad Fact
31,7,0,0.4950558901588193,-0.4950558901588193,Bad Fact
31,8,0,0.49709263146439153,-0.49709263146439153,Bad Fact
31,9,1,0.49859345149470835,0.5014065485052916,Bad Fact
31,10,1,0.4943512531036744,0.5056487468963256,Bad Fact
31,11,0,0.48961604148573923,-0.48961604148573923,Bad Fact
31,12,1,0.497392657863596,0.502607342136404,Bad Fact
31,13,0,0.5050631984311112,-0.5050631984311112,Bad Fact
31,14,0,0.5080907728305778,-0.5080907728305778,Bad Fact
31,15,1,0.4947912893521444,0.5052087106478556,Bad Fact
31,16,0,0.5057538574961659,-0.5057538574961659,Bad Fact
31,17,1,0.5048515871525556,0.4951484128474444,Bad Fact
31,18,1,0.5024377226597685,0.4975622773402315,Bad Fact
31,19,1,0.49938104381012943,0.5006189561898706,Bad Fact
31,20,1,0.4968348522913614,0.5031651477086386,Bad Fact
31,21,0,0.5092856190303452,-0.5092856190303452,Bad Fact
31,22,0,0.5029600981395065,-0.5029600981395065,Bad Fact
31,23,1,0.49636023610639635,0.5036397638936037,Bad Fact
31,24,0,0.49381186656296605,-0.49381186656296605,Bad Fact
31,25,1,0.5116868533569733,0.4883131466430267,Bad Fact
32,0,0,0.4932210415197329,-0.4932210415197329,Bad Fact
32,1,0,0.4892378006971324,-0.4892378006971324,Bad Fact
32,2,1,0.5057437143514275,0.4942562856485725,Bad Fact
32,3,0,0.49798145011928185,-0.49798145011928185,Bad Fact
32,4,1,0.49968861990770963,0.5003113800922904,Bad Fact
32,5,1,0.5092731518860193,0.4907268481139807,Bad Fact
32,6,0,0.49172515175519904,-0.49172515175519904,Bad Fact
32,7,0,0.4948684022743641,-0.4948684022743641,Bad Fact
32,8,0,0.4970425561357578,-0.4970425561357578,Bad Fact
32,9,1,0.49861724102776694,0.5013827589722331,Bad Fact
32,10,1,0.49399420609800954,0.5060057939019904,Bad Fact
32,11,0,0.48950434659540176,-0.48950434659540176,Bad Fact
32,12,1,0.49732994228575494,0.5026700577142451,Bad Fact
32,13,0,0.5048780944116005,-0.5048780944116005,Bad Fact
32,14,0,0.5081978597781555,-0.5081978597781555,Bad Fact
32,15,1,0.4947485240998884,0.5052514759001117,Bad Fact
32,16,0,0.5060849698129948,-0.5060849698129948,Bad Fact
32,17,1,0.5051442866078076,0.49485571339219236,Bad Fact
32,18,1,0.5024247817755891,0.49757521822441086,Bad Fact
32,19,1,0.49903525829014383,0.5009647417098562,Bad Fact
32,20,1,0.496964136796385,0.5030358632036149,Bad Fact
32,21,0,0.509594424890991,-0.509594424890991,Bad Fact
32,22,0,0.502995441431246,-0.502995441431246,Bad Fact
32,23,1,0.4961821694396726,0.5038178305603274,Bad Fact
32,24,0,0.4937545672485474,-0.4937545672485474,Bad Fact
32,25,1,0.5122750548117396,0.4877249451882604,Bad Fact
33,0,0,0.4930067579674337,-0.4930067579674337,Bad Fact
33,1,0,0.488722116633643,-0.488722116633643,Bad Fact
33,2,1,0.5058325818774967,0.4941674181225033,Bad Fact
33,3,0,0.49785487645191295,-0.49785487645191295,Bad Fact
33,4,1,0.4999199678290444,0.5000800321709555,Bad Fact
33,5,1,0.5096087130284778,0.49039128697152223,Bad Fact
33,6,0,0.49145183491031313,-0.49145183491031313,Bad Fact
33,7,0,0.49467757984061733,-0.49467757984061733,Bad Fact
